(1230) PROCEDURE_TASK; INFO: Procedure task started
(152224) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(152224) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(152280) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(152280) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(152340) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(152340) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(152400) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(152400) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(152459) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(152459) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(152639) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(152639) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(152698) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(152698) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(152759) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(152759) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(152820) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(152820) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(152878) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(152878) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(152938) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(152938) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(153000) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(153000) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(153059) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(153059) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(153119) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(153119) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(153178) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(153178) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(153353) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(153353) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(153408) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(153408) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(153469) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(153469) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(153529) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(153529) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(153588) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(153588) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(153649) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(153649) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(153710) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(153711) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(153768) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(153768) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(153828) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(153828) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(154004) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(154004) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(154176) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(154176) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(154238) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(154238) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(154299) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(154299) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(154360) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(154360) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(154419) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(154420) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(154478) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(154478) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(154538) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(154539) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(154711) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(154711) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(154769) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(154769) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(154830) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(154830) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(154889) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(154889) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(154948) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(154948) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(155009) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(155009) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(155176) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(155176) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(155229) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(155230) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(155289) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(155289) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(155348) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(155348) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(155408) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(155408) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(155470) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(155470) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(155529) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(155529) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(155589) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(155590) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(155650) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(155650) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(155822) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(155822) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(155993) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(155993) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(156051) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(156051) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(156108) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(156109) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(156170) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(156170) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(156335) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(156335) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(156389) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(156390) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(156449) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(156449) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(156508) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(156508) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(156568) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(156569) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(156631) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(156631) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(156688) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(156689) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(156865) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(156865) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(156928) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(156928) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(157108) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(157108) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(157169) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(157169) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(157230) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(157231) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(157394) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(157395) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(157571) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(157572) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(157593) MACUS; INFO: Sync received: 8388607, expected: 1
(157593) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(157629) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(157629) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(157689) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(157689) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(157748) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(157748) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(157810) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(157810) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(157869) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(157869) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(158040) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(158040) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(158099) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(158099) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(158159) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(158159) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(158218) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(158218) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(158395) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(158395) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(158459) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(158459) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(158519) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(158519) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(158579) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(158579) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(158589) MACUS; INFO: Sync received: 0, expected: 1
(158589) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(158744) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(158744) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(158800) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(158800) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(158858) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(158858) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(159031) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(159031) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(159088) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(159088) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(159263) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(159263) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(159319) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(159319) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(159492) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(159492) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(159549) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(159549) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(159589) MACUS; INFO: Sync received: 0, expected: 1
(159589) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(159610) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(159610) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(159668) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(159669) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(159730) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(159730) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(159894) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(159894) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(159950) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(159950) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(160008) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(160008) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(160069) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(160070) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(160129) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(160129) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(160302) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(160302) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(160358) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(160358) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(160531) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(160531) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(160707) MACUS; INFO: Sync received: 0, expected: 1
(160707) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(160708) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(160708) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(160724) PROCEDURE_TASK; INFO: Procedure task received notification
(160724) PROCEDURE_TASK; INFO: Procedure loaded successfully
(160724) PROCEDURE_TASK; INFO: Setting motors in starting point before starting procedure
(160769) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(160769) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(160832) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(160832) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(160890) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(160890) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(160948) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(160948) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(161128) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(161128) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(161188) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(161188) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(161248) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(161249) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(161309) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(161309) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(161367) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(161368) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(161428) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(161428) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(161491) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(161491) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(161549) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(161549) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(161607) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(161607) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(161668) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(161668) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(161699) MACUS; INFO: Sync received: 0, expected: 1
(161699) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(161729) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(161729) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(161789) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(161789) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(161848) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(161848) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(161909) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(161909) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(161969) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(161969) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(162027) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(162027) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(162091) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(162091) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(162148) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(162148) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(162210) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(162210) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(162268) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(162269) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(162329) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(162329) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(162390) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(162390) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(162449) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(162449) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(162507) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(162507) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(162568) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(162568) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(162699) MACUS; INFO: Sync received: 0, expected: 1
(162699) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(162719) PROCEDURE_TASK; INFO: Motors set in starting point, starting procedure
(162819) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 0
(162950) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(162950) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(163011) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(163011) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(163069) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(163069) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(163131) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(163131) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(163191) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(163191) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(163250) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(163251) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(163426) PROCEDURE_EXEC_HELPER; INFO: Opening valve
(163427) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(163427) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(163488) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(163488) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(163548) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(163549) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(163609) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(163609) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(163668) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(163668) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(163699) MACUS; INFO: Sync received: 0, expected: 1
(163699) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(163728) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(163728) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(163789) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(163789) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(163849) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(163849) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(163909) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(163909) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(164086) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(164087) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(164148) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(164148) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(164326) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(164326) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(164388) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(164388) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(164448) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(164448) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(164509) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(164509) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(164568) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(164568) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(164629) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(164630) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(164805) MACUS; INFO: Sync received: 0, expected: 1
(164806) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(164806) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(164806) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(164868) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(164868) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(165043) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(165043) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(165100) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(165100) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(165159) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(165159) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(165328) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(165328) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(165389) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(165389) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(165556) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(165556) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(165609) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(165609) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(165670) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(165670) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(165728) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(165728) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(165787) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(165787) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(165799) MACUS; INFO: Sync received: 0, expected: 1
(165799) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(165850) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(165850) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(165908) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(165908) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(165969) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(165969) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(166147) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(166147) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(166208) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(166208) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(166382) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(166382) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(166429) PROCEDURE_EXEC_HELPER; INFO: Closing valve
(166437) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(166438) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(166500) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(166500) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(166561) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(166561) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(166618) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(166618) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(166794) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(166794) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(166799) MACUS; INFO: Sync received: 0, expected: 1
(166799) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(166849) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(166849) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(167024) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 0
(167025) PROCEDURE_EXEC_HELPER; INFO: Procedure finished, setting motors in starting point
(167026) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(167026) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(167088) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(167088) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(167266) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(167266) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(167529) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(167529) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
